6;13;33;-29;24;640;SS;B8;;;;
19;23;47;20;16;640;SS;B8;;;;
9;3;6;-53;33;640;SS;B9;;;;
9;42;41;-35;30;640;SS;B9;;;;
22;43;14;-6;58;640;SS;B9;6;7;AQR;
15;33;53;17;9;640;SS;F0;;;;
9;32;19;-28;37;640;SS;F0;;S;ANT;
9;29;49;55;45;640;SS;F2;;;;
23;4;1;6;36;640;SS;F2;;;;
19;44;48;29;15;640;SS;F2;S;U;CYG;
10;59;41;11;42;640;SS;F5;;;;
18;4;43;40;5;640;SS;F5;;;;
18;31;53;-19;8;640;SS;F5;;U;SGR;
14;32;33;-56;54;640;SS;F5;;V;CEN;
0;39;47;82;29;640;SS;F6;;;;
5;32;34;57;13;640;SS;F7;1;8;CAM;
8;2;36;57;16;640;SS;F8;;;;
11;12;32;35;48;640;SS;G0;;;;
20;53;5;-11;34;640;SS;G1;;;;
7;36;8;-22;9;640;SS;G5;;;;
11;39;0;-24;43;640;SS;G5;;;;
14;18;55;38;46;640;SS;G5;;;;
17;3;10;14;31;640;SS;G5;;;;
21;55;56;-30;37;640;SS;G5;;;;
21;35;16;-23;27;640;SS;G7;;;;
2;8;33;44;27;640;SS;G8;;;;
4;30;2;10;16;640;SS;G8;;;;
21;18;54;-28;46;640;SS;G8;;;;
0;37;18;-54;24;640;SS;G9;;;;
19;18;51;0;20;640;SS;G9;2;4;AQL;
1;26;27;0;24;640;SS;K0;;;;
5;10;45;-25;54;640;SS;K0;;;;
6;17;51;-52;44;640;SS;K0;;;;
7;6;2;59;48;640;SS;K0;;;;
8;5;49;0;34;640;SS;K0;;;;
11;12;35;-21;45;640;SS;K0;;;;
12;17;44;15;9;640;SS;K0;;;;
13;29;15;-1;22;640;SS;K0;;;;
15;52;56;17;25;640;SS;K0;;;;
16;1;20;-31;53;640;SS;K0;;;;
17;52;0;46;39;640;SS;K0;;;;
21;34;17;-42;55;640;SS;K0;;;;
22;51;45;-59;53;640;SS;K0;;;;
23;57;8;-26;38;640;SS;K0;;;;
6;23;45;-15;4;640;SS;K2;;;;
18;7;48;-64;33;640;SS;K2;;;;
18;9;38;38;27;640;SS;K2;;;;
18;14;16;-63;42;640;SS;K2;;;;
23;12;12;-80;54;640;SS;K2;;;;
4;53;30;-66;40;640;SS;K5;;;;
19;56;58;-57;55;640;SS;K5;;;;
9;56;5;-40;50;640;SS;M1;;;;
23;35;56;24;33;640;SS;M1;;;;
2;47;56;-12;28;640;SS;M4;;Z;ERI;
12;47;52;3;34;640;SS;M4;3;5;VIR;
10;41;17;-59;40;640;SS;N7;;;;
18;33;23;8;16;641;SD;A;;;;
12;31;17;-57;5;641;SD;A2;;;;
23;49;50;-25;20;641;SD;A3;;;;
5;5;32;19;48;641;SD;A7;;;;
20;16;23;-12;21;641;SD;B9;;3;CAP;
7;1;18;32;25;641;SD;F0;;;;
8;52;39;-36;33;641;SD;G8;;;;
12;51;23;-10;21;641;SD;G8;;;;
13;38;8;-58;25;641;SD;G8;;;;
5;41;40;-2;54;641;SD;G9;;;;
21;46;16;43;4;641;SS;A;;;;
5;16;42;1;57;641;SS;A0;;;;
13;13;32;72;48;641;SS;A0;;;;
23;9;50;-14;31;641;SS;A0;;;;
23;31;44;28;24;641;SS;A0;;;;
8;42;57;-35;57;641;SS;A1;;;;
2;2;29;-29;40;641;SS;A3;;;;
8;13;42;23;9;641;SS;A3;;;;
1;0;31;70;59;641;SS;A4;;;;
14;6;25;-59;43;641;SS;B0;;;;
3;32;39;44;51;641;SS;B2;;;;
18;33;23;30;54;641;SS;B3;;;;
4;13;38;-1;9;641;SS;B5;;;;
14;24;20;-82;51;641;SS;B8;;;;
5;26;39;6;52;641;SS;B9;;;;
7;43;43;-38;12;641;SS;B9;;;;
7;58;6;7;13;641;SS;B9;;;;
18;32;11;52;7;641;SS;B9;;;;
23;2;33;31;46;641;SS;F0;;;;
19;30;35;-55;7;641;SS;F6;;;;
8;17;56;-59;10;641;SS;F8;;;;
17;51;14;40;4;641;SS;F8;;;;
20;40;36;-26;39;641;SS;F8;;;;
10;15;6;31;28;641;SS;G3;2;2;LMI;
15;58;30;-37;30;641;SS;G9;;;;
10;23;41;29;37;641;SS;K0;;;;
12;2;28;-71;29;641;SS;K0;;;;
13;28;27;40;44;641;SS;K0;;;;
20;28;43;-15;44;641;SS;K0;;;;
21;4;42;2;57;641;SS;K0;;;;
23;49;32;-15;52;641;SS;K0;;;;
0;36;37;-65;8;641;SS;K2;;;;
8;13;42;-33;34;641;SS;K2;;;;
8;15;23;-50;26;641;SS;K2;;;;
18;43;10;70;47;641;SS;K2;;;;
20;30;0;45;55;641;SS;K2;;;;
17;43;6;44;5;641;SS;K4;;;;
0;13;44;-26;18;641;SS;K5;;;;
2;25;26;-66;30;641;SS;M4;;;;
15;4;43;-40;52;641;SS;M4;;;;
7;6;35;-12;23;641;SS;O8;;;;
11;58;54;-25;54;642;SD;A0;;;;
11;50;56;12;17;642;SD;A3;;;;
9;45;55;63;39;642;SD;A7;2;8;UMA;
21;17;19;58;36;642;SD;B2;;;;
6;55;55;-31;48;642;SD;B8;;;;
17;47;5;-38;6;642;SD;B9;;;;
8;28;29;-2;31;642;SD;F0;;;;
20;7;50;9;23;642;SD;F2;;;;
12;15;47;-23;21;642;SD;F5;;;;
5;33;44;-54;54;642;SD;F8;;;;
0;28;21;-20;20;642;SD;G4;;;;
8;34;32;-32;36;642;SD;G5;;;;
17;53;58;-34;49;642;SS;A;;;;
18;32;7;3;39;642;SS;A;;;;
21;32;27;23;24;642;SS;A;;;;
3;10;8;27;50;642;SS;A0;;;;
7;2;16;-43;24;642;SS;A0;;;;
18;3;15;19;37;642;SS;A0;;;;
14;58;13;-11;9;642;SS;A0;1;7;LIB;
11;21;58;-77;37;642;SS;A2;;;;
21;49;40;41;9;642;SS;A2;;;;
23;56;27;83;11;642;SS;A2;;;;
4;43;48;32;52;642;SS;A3;;;;
8;12;51;-37;55;642;SS;A3;;;;
19;57;0;21;0;642;SS;A3;;;;
9;24;22;36;35;642;SS;A5;;;;
7;17;48;-26;48;642;SS;B5;;;;
19;50;22;-61;4;642;SS;B5;;;;
6;31;40;11;48;642;SS;B6;;;;
6;58;44;-31;0;642;SS;B8;;;;
8;48;9;-42;28;642;SS;B8;;;;
7;41;22;-44;38;642;SS;B9;;;;
8;19;30;-34;36;642;SS;B9;;;;
9;9;46;11;34;642;SS;F0;;;;
9;33;8;-39;8;642;SS;F2;;;;
4;46;0;76;36;642;SS;F5;;;;
6;28;57;26;58;642;SS;F5;;;;
23;51;57;77;36;642;SS;F5;;;;
9;51;22;-6;11;642;SS;G0;;;;
17;36;40;69;34;642;SS;G0;;;;
14;47;54;-12;50;642;SS;G5;;;;
15;47;25;-40;12;642;SS;G5;;;;
6;41;21;28;11;642;SS;G5;2;5;GEM;
19;12;28;-21;39;642;SS;G8;;;;
1;49;19;-31;4;642;SS;K0;;;;
10;4;23;-39;58;642;SS;K0;;;;
16;3;54;-24;44;642;SS;K0;;;;
16;35;7;-45;15;642;SS;K0;;;;
17;45;54;38;53;642;SS;K0;;;;
19;9;39;-39;50;642;SS;K1;;;;
23;29;1;-44;30;642;SS;K1;;;;
1;7;1;56;56;642;SS;K2;;;;
15;52;52;-50;37;642;SS;K2;;;;
22;9;57;-48;7;642;SS;K2;;;;
0;15;7;31;32;642;SS;K5;;;;
18;9;58;-59;2;642;SS;K5;;;;
21;33;18;-52;45;642;SS;K5;;;;
13;5;31;-52;7;642;SS;M1;;;;
17;21;34;16;44;642;SS;M2;;;;
17;33;42;14;51;642;SS;M4;;;;
7;22;2;-8;58;642;SS;O9;;;;
7;51;0;-24;32;643;SD;A0;;;;
20;25;5;59;36;643;SD;A0;;;;
9;4;48;-57;51;643;SD;A3;;;;
7;59;12;-49;58;643;SD;B5;;;;
5;41;22;29;29;643;SD;B7;;;;
3;35;0;60;2;643;SD;F5;;;;
22;58;35;9;22;643;SD;G1;;;;
0;6;16;58;26;643;SD;G4;;;;
19;43;56;27;8;643;SD;G4;;;;
8;14;22;13;4;643;SD;G8;;;;
12;43;26;-40;11;643;SS;A;;;;
9;6;44;59;21;643;SS;A0;;;;
23;24;34;41;7;643;SS;A0;;;;
7;20;8;15;9;643;SS;A2;;;;
21;22;46;38;38;643;SS;A2;;;;
14;16;21;-6;37;643;SS;A3;;;;
19;18;1;31;1;643;SS;A3;;;;
15;40;12;-70;14;643;SS;A5;;;;
13;16;32;19;47;643;SS;A7;;;;
21;32;33;-24;35;643;SS;A7;;;;
22;42;56;37;48;643;SS;B1;;;;
12;47;54;-24;51;643;SS;B9;;;;
20;24;32;53;34;643;SS;B9;;;;
3;46;3;24;32;643;SS;B9;2;2;TAU;
10;18;1;73;4;643;SS;F0;;;;
20;53;59;-6;53;643;SS;F0;;;;
23;15;58;24;47;643;SS;F2;;;;
14;11;31;1;22;643;SS;F5;;;;
17;25;57;-1;39;643;SS;F5;;;;
19;48;31;10;41;643;SS;F8;;;;
21;21;1;40;20;643;SS;F8;;;;
17;22;38;-35;55;643;SS;F9;;;;
11;41;8;-29;12;643;SS;G0;;;;
4;10;46;-35;16;643;SS;G5;;;;
18;33;29;-58;43;643;SS;G5;;;;
13;26;0;63;15;643;SS;G6;;;;
7;10;6;21;15;643;SS;G7;;;;
4;13;59;37;58;643;SS;G9;;;;
7;19;13;-33;44;643;SS;K0;;;;
8;28;20;-8;49;643;SS;K0;;;;
12;3;44;-74;12;643;SS;K0;;;;
18;10;0;-32;43;643;SS;K0;;;;
23;17;16;45;10;643;SS;K0;;;;
13;36;40;49;29;643;SS;K1;;;;
18;18;41;-25;37;643;SS;K1;;;;
0;55;5;48;42;643;SS;M1;;;;
7;41;24;-22;20;643;SS;M1;;;;
16;8;34;-39;6;644;SD;A0;;;;
6;34;46;7;34;644;SD;A0;1;4;MON;
5;54;32;11;46;644;SD;A2;;;;
22;43;3;-8;19;644;SD;A2;;;;
17;1;46;-51;8;644;SD;A7;;;;
8;11;2;-37;18;644;SD;B0;;;;
4;50;57;-53;28;644;SD;F0;i;;PIC;
4;38;30;26;56;644;SD;F2;;;;
1;22;31;-19;5;644;SD;F5;;;;
17;20;52;-10;42;644;SD;F5;;;;
0;53;12;-24;46;644;SD;F6;;;;
6;16;19;-59;13;644;SD;G3;;;;
2;28;0;1;58;644;SD;K0;;;;
8;40;22;19;40;644;SD;K0;;;;
3;44;6;-40;39;644;SD;K1;;;;
5;57;14;-53;25;644;SD;K2;;;;
13;37;43;50;42;644;SD;M2;;;;
17;58;53;45;28;644;SS;A;;;;
0;7;43;-2;33;644;SS;A0;;;;
14;28;44;-59;12;644;SS;A0;;;;
14;56;36;-39;25;644;SS;A0;;;;
8;58;27;35;48;644;SS;A1;;;;
1;33;44;89;1;644;SS;A2;;;;
7;31;55;38;53;644;SS;A2;;;;
8;42;10;-11;57;644;SS;A2;;;;
14;5;14;-16;20;644;SS;A2;;;;
22;8;43;-33;8;644;SS;A2;;;;
5;45;50;40;31;644;SS;A3;;;;
20;54;23;28;31;644;SS;B2;;;;
7;42;10;-58;38;644;SS;B5;;;;
7;3;57;-10;7;644;SS;B8;;;;
7;39;7;-18;41;644;SS;B9;;;;
18;25;55;14;58;644;SS;B9;;;;
18;57;57;77;3;644;SS;F0;;;;
11;17;39;-34;44;644;SS;F1;;;;
6;58;37;-56;23;644;SS;F2;;;;
21;9;58;2;56;644;SS;F2;;;;
10;4;9;3;12;644;SS;F3;1;3;SEX;
0;17;32;-19;4;644;SS;F4;;;;
18;1;36;-85;13;644;SS;F4;;;;
22;44;16;-60;30;644;SS;F5;;;;
23;23;47;32;32;644;SS;F5;;;;
10;12;39;-19;9;644;SS;F8;;;;
13;32;34;-29;34;644;SS;F8;;;;
20;3;44;-22;36;644;SS;F8;;;;
6;44;51;-27;21;644;SS;G2;;;;
20;40;45;19;56;644;SS;G2;;;;
15;13;29;-25;19;644;SS;G4;2;3;LIB;
6;23;14;-31;47;644;SS;G5;;;;
6;33;27;-20;56;644;SS;G5;;;;
13;51;20;-24;23;644;SS;G5;;;;
6;13;12;10;38;644;SS;G6;;;;
8;17;58;-30;1;644;SS;G6;;;;
23;5;6;16;34;644;SS;G8;;;;
0;36;3;-14;59;644;SS;G9;;;;
2;20;4;30;12;644;SS;K0;;;;
5;52;0;-29;27;644;SS;K0;;;;
5;56;49;-31;58;644;SS;K0;;;;
7;21;3;42;39;644;SS;K0;;;;
8;25;40;-17;27;644;SS;K0;;;;
9;44;31;18;52;644;SS;K0;;;;
10;55;12;-20;40;644;SS;K0;;;;
13;50;19;-39;54;644;SS;K0;;;;
15;43;24;-15;2;644;SS;K0;;;;
16;9;26;55;49;644;SS;K0;;;;
21;45;19;-49;30;644;SS;K0;;;;
23;27;7;-66;35;644;SS;K0;;;;
20;11;57;-12;23;644;SS;K0;;1;CAP;
0;37;7;24;1;644;SS;K1;;;;
5;9;37;69;38;644;SS;K1;;;;
8;39;25;8;1;644;SS;K1;;;;
17;25;0;67;18;644;SS;K1;;;;
23;0;24;-25;38;644;SS;K1;;;;
10;52;32;52;30;644;SS;K2;;;;
19;49;54;-66;48;644;SS;K2;;;;
21;32;3;-84;48;644;SS;K2;;;;
20;8;26;-66;22;644;SS;K5;;;;
21;23;49;37;21;644;SS;K5;;;;
21;48;9;36;35;644;SS;K5;;;;
23;20;14;61;59;644;SS;K5;;;;
4;28;9;-41;58;644;SS;M1;;;;
0;3;51;66;42;644;SS;M4;;;;
14;14;53;3;19;644;SS;M4;;;;
17;40;12;-2;9;644;SS;M4;;;;
20;13;40;24;14;645;SD;A;;;;
18;5;43;12;0;645;SD;A0;;;;
18;59;11;-39;32;645;SD;A0;;;;
3;54;34;-52;42;645;SD;A2;;;;
1;3;0;47;22;645;SD;A3;;;;
10;44;32;-70;52;645;SD;A3;;;;
8;15;51;60;23;645;SD;A7;;;;
16;50;36;-50;3;645;SD;A8;;;;
22;35;52;39;38;645;SD;B1;;8;LAC;
22;26;45;37;27;645;SD;B2;;;;
19;52;16;10;21;645;SD;B5;;;;
3;28;23;60;15;645;SD;B9;;;;
6;52;47;-43;58;645;SD;B9;;;;
18;38;4;-14;1;645;SD;B9;;;;
7;12;48;27;14;645;SD;F6;;;;
11;54;26;-37;45;645;SD;F8;;;;
10;28;4;48;47;645;SD;G1;;;;
2;43;2;48;17;645;SD;G5;;;;
6;46;42;-54;42;645;SD;G5;;;;
18;57;17;62;24;645;SD;G5;;;;
5;59;46;55;19;645;SS;A;;;;
17;10;46;12;28;645;SS;A;;;;
18;40;12;38;22;645;SS;A;;;;
17;52;56;-35;2;645;SS;A0;;;;
21;25;51;0;32;645;SS;A0;;;;
7;12;24;-27;28;645;SS;A2;;;;
20;34;56;-38;5;645;SS;A2;;;;
2;13;42;58;34;645;SS;A3;;;;
5;56;14;51;48;645;SS;A3;;;;
12;32;5;-32;32;645;SS;A3;;;;
9;47;25;11;34;645;SS;A3;1;9;LEO;
20;49;17;64;2;645;SS;B0;;;;
9;45;22;-30;13;645;SS;B2;;;;
19;50;17;7;54;645;SS;B2;;;;
4;3;24;-20;8;645;SS;B5;;;;
20;16;28;37;4;645;SS;B5;;;;
18;41;41;31;37;645;SS;B8;;;;
14;27;27;41;1;645;SS;F0;;;;
20;39;0;56;0;645;SS;F0;;;;
21;11;41;-14;28;645;SS;F0;;;;
23;48;49;2;12;645;SS;F2;;;;
15;36;53;29;59;645;SS;F5;;;;
16;9;55;-18;20;645;SS;F6;;;;
0;47;55;20;56;645;SS;F6;6;1;PSC;
21;23;23;37;24;645;SS;F8;;;;
6;24;27;-63;26;645;SS;G0;;;;
0;18;42;-8;3;645;SS;G5;;;;
11;52;59;37;43;645;SS;G8;;;;
4;44;58;-63;14;645;SS;K0;;;;
7;50;42;-44;35;645;SS;K0;;;;
8;53;50;-40;27;645;SS;K0;;;;
14;12;24;-24;21;645;SS;K0;;;;
17;12;16;-38;49;645;SS;K1;;;;
17;18;19;-16;18;645;SS;K5;;;;
19;5;47;29;55;645;SS;M0;;;;
0;5;11;45;13;646;SD;A0;;;;
21;33;21;-80;3;646;SD;A1;;;;
16;24;54;-45;21;646;SD;A2;;;;
23;50;22;51;37;646;SD;A9;;;;
18;42;8;34;45;646;SD;B3;;;;
21;10;31;47;41;646;SD;B5;;;;
8;38;45;-53;5;646;SD;B9;;;;
0;45;42;-16;25;646;SD;F2;;;;
4;25;38;15;57;646;SD;F5;7;0;TAU;
18;48;45;-18;35;646;SD;K0;;;;
17;45;58;39;20;646;SD;K3;;;;
1;53;49;55;36;646;SS;A;;;;
12;19;3;26;1;646;SS;A;;;;
13;44;16;-51;1;646;SS;A;;;;
3;49;20;57;7;646;SS;A0;;;;
5;53;57;-19;39;646;SS;A0;;;;
13;31;33;-28;6;646;SS;A0;;;;
15;14;52;68;57;646;SS;A0;;;;
18;28;57;-26;35;646;SS;A0;;;;
0;52;53;38;34;646;SS;A1;;;;
20;50;37;18;2;646;SS;A1;;;;
20;7;11;50;13;646;SS;A2;;;;
8;49;44;-21;3;646;SS;A3;;;;
19;33;36;38;47;646;SS;A3;;;;
22;10;0;-28;18;646;SS;A3;;;;
19;48;51;33;26;646;SS;B0;;;;
20;18;49;46;19;646;SS;B2;;;;
21;15;37;47;58;646;SS;B5;;;;
13;23;3;-48;33;646;SS;B7;;;;
9;45;41;-57;11;646;SS;B8;;;;
15;31;50;-32;53;646;SS;B8;;;;
17;26;57;-51;57;646;SS;B8;;;;
15;13;18;-24;1;646;SS;B9;;;;
15;34;21;-39;20;646;SS;B9;;;;
16;43;39;-32;6;646;SS;B9;;;;
20;54;35;-50;43;646;SS;B9;;;;
7;44;7;2;25;646;SS;F0;;;;
2;47;11;-22;30;646;SS;F2;;;;
6;47;2;-87;1;646;SS;F2;;;;
19;3;43;21;16;646;SS;F2;;;;
7;51;41;-12;49;646;SS;F2;;8;PUP;
20;5;5;-11;36;646;SS;F4;;;;
8;35;13;-39;59;646;SS;G1;;;;
14;9;1;-10;20;646;SS;G7;9;6;VIR;
9;19;56;74;1;646;SS;G8;;;;
14;18;1;-7;32;646;SS;G8;;;;
21;45;44;35;52;646;SS;G8;;;;
16;40;35;-20;25;646;SS;G9;;;;
5;57;35;66;6;646;SS;K0;;;;
6;37;32;10;51;646;SS;K0;;;;
7;6;14;-68;51;646;SS;K0;;;;
14;8;46;59;21;646;SS;K0;;;;
14;16;55;-77;40;646;SS;K0;;;;
19;55;5;-33;2;646;SS;K0;;;;
20;6;12;-4;5;646;SS;K0;;;;
20;53;24;-30;43;646;SS;K0;;;;
22;38;45;-28;45;646;SS;K0;;;;
23;10;11;-66;51;646;SS;K0;;;;
2;44;19;17;45;646;SS;K2;3;6;ARI;
3;4;40;15;51;646;SS;K3;;;;
16;19;7;-20;13;646;SS;K5;;;;
20;50;47;-32;3;646;SS;K5;;;;
21;29;0;17;54;646;SS;K5;;;;
22;4;24;-29;55;646;SS;K5;1;3;PSA;
11;3;16;-31;57;646;SS;M1;;;;
1;14;5;28;32;646;SS;M2;;;;
20;54;7;-27;55;646;SS;M4;;;;
8;37;30;-33;44;647;SD;A5;;;;
5;33;7;-1;44;647;SD;B3;;;;
14;41;51;-30;56;647;SD;B9;;;;
17;19;31;-50;4;647;SD;F1;;;;
3;41;14;-11;48;647;SD;F2;;;;
16;28;49;-8;8;647;SD;F3;;;;
4;35;43;19;53;647;SD;F8;;;;
11;38;45;45;7;647;SD;K3;;;;
2;20;13;64;20;647;SS;A;;;;
1;25;47;70;58;647;SS;A0;;;;
13;9;50;62;14;647;SS;A0;;;;
16;54;40;-11;48;647;SS;A0;;;;
21;59;23;57;40;647;SS;A0;;;;
0;46;15;55;18;647;SS;A2;;;;
6;23;47;-58;32;647;SS;A2;;;;
9;23;45;-37;46;647;SS;A2;;;;
14;18;56;54;51;647;SS;A3;;;;
9;9;45;-49;26;647;SS;A9;;;;
7;8;49;-24;3;647;SS;B3;;;;
19;45;52;-2;52;647;SS;B3;;;;
0;16;42;-20;13;647;SS;B7;;;;
5;41;55;23;19;647;SS;B7;;;;
0;10;30;57;9;647;SS;B8;;;;
23;57;34;60;1;647;SS;B8;;;;
6;24;53;29;43;647;SS;B9;;;;
6;28;17;1;54;647;SS;B9;;;;
0;50;4;-43;23;647;SS;F;;;;
16;58;41;-14;51;647;SS;F2;;;;
15;43;55;-60;17;647;SS;F8;;;;
10;36;3;80;29;647;SS;G4;;;;
1;10;8;-57;41;647;SS;G5;;;;
19;21;30;-34;59;647;SS;G5;;;;
19;35;56;50;14;647;SS;G9;;;;
5;15;38;-52;11;647;SS;K0;;;;
7;5;52;70;44;647;SS;K0;;;;
13;55;44;-31;17;647;SS;K0;;;;
21;16;39;-1;37;647;SS;K0;;;;
21;50;13;-16;51;647;SS;K0;;;;
23;16;50;-41;11;647;SS;K0;;;;
17;49;19;1;58;647;SS;K2;;;;
1;44;26;46;9;647;SS;K5;;;;
1;12;34;45;20;647;SS;M1;;;;
6;40;50;-47;40;647;SS;M1;;;;
17;43;7;-33;3;647;SS;M1;;;;
21;42;8;45;46;647;SS;M4;;;;
19;36;8;11;8;648;SD;A2;;;;
4;43;18;59;31;648;SD;A3;;;;
15;47;54;-65;27;648;SD;A5;;;;
5;19;24;33;59;648;SD;A5;1;8;AUR;
7;5;49;-10;39;648;SD;B0;;;;
19;54;38;-8;14;648;SD;B8;5;7;AQL;
20;9;57;20;55;648;SD;F1;@;;SGE;
15;38;40;-8;48;648;SD;F7;;;;
20;16;23;-36;28;648;SD;M4;;;;
5;33;28;32;48;648;SS;A;;;;
10;35;39;-18;34;648;SS;A0;;;;
11;8;16;-29;59;648;SS;A0;;;;
14;34;51;-20;26;648;SS;A0;;;;
17;35;43;-37;26;648;SS;A0;;;;
18;46;58;46;19;648;SS;A0;;;;
22;29;44;35;44;648;SS;A0;;;;
11;18;21;11;59;648;SS;A2;;;;
19;13;44;5;31;648;SS;A3;;;;
19;23;8;14;56;648;SS;A3;;;;
11;35;44;10;55;648;SS;A4;;;;
5;4;38;27;41;648;SS;A7;;;;
18;18;40;-42;18;648;SS;B0;;;;
2;16;52;57;3;648;SS;B1;;;;
7;0;39;-9;12;648;SS;B1;;;;
9;53;0;-55;22;648;SS;B1;;;;
20;11;10;-8;51;648;SS;B1;;;;
8;33;20;-38;23;648;SS;B3;;;;
5;39;31;-9;43;648;SS;B5;;;;
1;16;25;48;5;648;SS;B8;;;;
18;53;12;-51;56;648;SS;B8;;;;
18;49;44;31;38;648;SS;B9;;;;
22;23;41;78;15;648;SS;B9;;;;
15;28;28;-88;8;648;SS;F0;;;;
6;17;34;46;25;648;SS;F0;4;2;AUR;
2;46;45;-21;39;648;SS;F3;;;;
20;46;19;-36;7;648;SS;F3;;;;
3;34;49;6;25;648;SS;F5;;;;
9;35;13;-35;50;648;SS;F5;;;;
5;23;12;-26;42;648;SS;F6;;;;
2;38;25;-37;59;648;SS;F8;;;;
6;9;23;-49;34;648;SS;F8;;;;
23;28;5;-11;27;648;SS;G0;;;;
23;31;32;-4;5;648;SS;G0;;;;
11;47;16;-30;17;648;SS;G5;;;;
14;25;47;-26;51;648;SS;G7;;;;
0;15;55;-75;55;648;SS;G8;;;;
0;34;56;13;22;648;SS;K0;;;;
5;47;58;-40;39;648;SS;K0;;;;
11;50;37;-27;16;648;SS;K0;;;;
17;53;19;-65;30;648;SS;K0;;;;
18;0;0;-20;20;648;SS;K0;;;;
18;20;56;-37;29;648;SS;K0;;;;
18;36;0;-29;42;648;SS;K0;;;;
21;24;8;-22;45;648;SS;K0;;;;
22;46;28;-49;41;648;SS;K0;;;;
1;22;35;0;27;648;SS;K0;4;3;CET;
19;8;52;-55;43;648;SS;K1;;;;
13;34;44;-33;19;648;SS;K2;;;;
21;29;0;-53;42;648;SS;K2;;;;
18;41;30;-48;6;648;SS;K3;;;;
17;56;56;-40;18;648;SS;K5;;;;
21;57;51;75;0;648;SS;K5;;;;
22;56;24;-31;34;648;SS;K5;;;;
11;39;50;-16;37;648;SS;M2;;;;
16;52;19;-41;51;648;SS;N7;;;;
8;21;20;-1;36;649;SD;A0;;;;
3;28;11;-35;51;649;SD;A0;x;3;FOR;
22;0;40;62;29;649;SD;B0;;;;
21;2;48;45;51;649;SD;B7;;;;
12;39;14;-75;22;649;SD;B9;;;;
15;4;7;5;29;649;SD;F0;;;;
14;24;41;-11;40;649;SD;F1;;;;
17;44;20;-72;13;649;SD;F8;;;;
18;38;24;-3;12;649;SD;F8;;;;
16;56;1;-16;49;649;SD;K0;;;;
18;50;45;10;59;649;SD;K5;;;;
5;31;51;85;57;649;SS;A;;;;
12;39;17;35;57;649;SS;A;;;;
0;32;35;27;35;649;SS;A0;;;;
4;55;58;5;24;649;SS;A0;;;;
7;56;27;56;30;649;SS;A0;;;;
9;21;15;15;23;649;SS;A0;;;;
2;19;41;-4;20;649;SS;A2;;;;
9;33;8;49;27;649;SS;A3;;;;
10;21;28;-23;42;649;SS;A3;;;;
9;34;20;46;54;649;SS;A5;;;;
11;15;57;12;50;649;SS;A6;;;;
16;30;30;-7;30;649;SS;A7;;;;
19;40;28;20;29;649;SS;B0;;;;
2;19;38;39;51;649;SS;B8;;;;
14;59;14;-37;53;649;SS;B8;;;;
21;2;59;0;55;649;SS;B8;;;;
21;14;16;-10;36;649;SS;B9;;;;
14;0;17;-61;29;649;SS;F2;;;;
19;42;49;29;19;649;SS;F2;;;;
10;16;28;28;41;649;SS;G0;2;4;LMI;
23;44;49;55;48;649;SS;G4;;;;
0;40;28;-16;31;649;SS;G5;;;;
10;6;7;-52;11;649;SS;G9;;;;
3;44;51;-48;3;649;SS;K0;;;;
7;5;17;-50;21;649;SS;K0;;;;
13;23;52;-49;49;649;SS;K0;;;;
21;41;46;-25;6;649;SS;K0;;;;
5;35;3;-58;52;649;SS;K2;;;;
11;27;58;-35;20;649;SS;K2;;;;
15;40;15;-31;13;649;SS;K2;;;;
14;57;2;-51;27;649;SS;M1;;;;
18;42;55;-19;17;649;SS;M4;;;;
19;52;39;-54;59;650;SD;A0;;;;
4;13;31;8;53;650;SD;A3;;;;
13;11;39;-26;33;650;SD;A5;;;;
21;53;36;-10;19;650;SD;B9;;;;
15;36;17;-65;36;650;SD;F0;;;;
10;16;16;17;44;650;SD;F2;;;;
11;16;4;52;46;650;SD;F2;;;;
15;46;13;-28;4;650;SD;F2;;;;
19;55;20;-6;44;650;SD;F2;;;;
15;24;31;37;21;650;SD;G1;m;2;BOO;
17;20;34;-19;20;650;SD;G3;;;;
23;2;34;-36;25;650;SD;G9;;;;
6;40;58;-71;46;650;SD;K0;;;;
9;12;17;15;0;650;SD;K0;8;1;CNC;
11;26;46;3;0;650;SD;K0;8;3;LEO;
5;17;18;53;35;650;SD;M7;;R;AUR;
10;18;11;27;25;650;SS;A;;;;
18;45;36;21;59;650;SS;A;;;;
13;43;54;-5;30;650;SS;A0;;;;
21;29;3;-31;14;650;SS;A0;;5;PSA;
7;26;41;-23;43;650;SS;A1;;;;
8;28;36;-23;4;650;SS;A2;;;;
8;38;21;-6;40;650;SS;A2;;;;
15;36;4;52;4;650;SS;A8;;;;
2;30;14;-25;11;650;SS;A9;;;;
16;54;11;-41;51;650;SS;B0;;;;
20;42;22;35;28;650;SS;B2;;;;
5;21;19;4;1;650;SS;B5;;;;
6;40;32;6;23;650;SS;B5;;;;
19;18;49;19;37;650;SS;B7;;U;SGE;
6;25;47;2;17;650;SS;B9;;;;
17;18;52;6;5;650;SS;F0;;;;
23;10;46;-29;32;650;SS;F2;;;;
10;21;8;-17;59;650;SS;F5;;;;
10;30;51;-26;29;650;SS;F5;;;;
18;41;43;-14;34;650;SS;F5;;;;
21;28;14;-11;34;650;SS;F5;;;;
15;36;34;0;34;650;SS;F5;1;4;SER;
